num_age,num_annual_income,num_contract_tenure_years,num_years_with_license,num_vehicle_age,num_annual_mileage,num_previous_claims_count,num_late_payments_count,num_credit_score,num_household_size,num_insured_value,num_monthly_premium,cat_region,cat_vehicle_type,cat_fuel_type,cat_coverage_level,cat_payment_frequency,cat_home_ownership,cat_profession_segment,cat_prior_fraud_flag,text_feature,target,num_irrelevant_0,num_irrelevant_1,num_irrelevant_2,num_irrelevant_3,num_irrelevant_4,num_duplicate_0,num_duplicate_1,num_constant_0,num_collinear_0,num_collinear_1,num_collinear_2
25.0,22211.632883803366,6.0,1.0,,4326.759051096429,2.0,0.0,511.88308045228223,,28558.63610901202,66.53465544211356,urbain,berline,essence,tiers,annuel,proprietaire,employe,non,"Les éléments déclaratifs ont été consolidés dans le dossier. Le gestionnaire a intégré les mises à jour du profil assuré. Mots-clés dossier : token_78, token_23, token_57. Le dossier a fait l'objet d'une revue selon le processus standard. L'ancienneté du contrat peut être qualifiée de intermédiaire. Le véhicule assuré présente une ancienneté élevée.",1,0.995720317455638,-1.2835303984520554,0.5741145553247095,0.4311013469229494,-1.519909122320499,25.00108795339966,22211.63235272557,1.0,21.329528856470244,22282.04845861792,4.867068062046675
34.0,23143.059055765865,5.0,8.0,13.0,10667.719046335016,2.0,1.0,669.544626491311,1.0,24468.3865945783,59.15995320450476,urbain,suv,diesel,tiers,mensuel,proprietaire,cadre,non,"La fiche client a été révisée lors du dernier contrôle qualité. Le type de contrat principal ressort comme auto. Le gestionnaire a intégré les mises à jour du profil assuré. Le gestionnaire a intégré les mises à jour du profil assuré. Mots-clés dossier : token_76, client, token_73. Les informations contractuelles sont cohérentes avec la demande en cours. Les informations disponibles sont compatibles avec une analyse automatisée. Les informations contractuelles sont cohérentes avec la demande en cours.",1,1.1741487582351697,1.1212650670889632,0.08441334111570074,0.4129081613168912,-0.9864080063928417,33.99970947389776,23143.05899119102,1.0,30.03601660659005,21585.104207275523,5.009845071521685
76.0,61076.606455692876,1.0,51.0,2.0,15089.37054339989,0.0,,761.2444700697165,2.0,19669.70767624424,98.18028797607363,urbain,suv,electrique,tous_risques,mensuel,proprietaire,cadre,non,"Le dossier a fait l'objet d'une revue selon le processus standard. Mots-clés dossier : token_70, gestionnaire, token_54. Le dossier de souscription est associé à un canal web. Le dossier de souscription est associé à un canal web. Le gestionnaire a intégré les mises à jour du profil assuré. Les éléments déclaratifs ont été consolidés dans le dossier. Les éléments déclaratifs ont été consolidés dans le dossier.",0,-0.6996307427601738,-0.7106434194275706,0.21007281500138958,0.38425664494799594,0.07965841387825286,75.99880568549109,61076.60497949267,1.0,70.91269736682244,52632.88861139628,0.7867733664780956
84.0,22100.788099996418,23.0,61.0,8.0,17271.9276954626,2.0,0.0,684.1052568363414,2.0,21659.140154414436,32.7616586309614,urbain,citadine,hybride,tous_risques,,locataire,independant,non,"L'ancienneté du contrat peut être qualifiée de ancienne. Le niveau de garantie demandé correspond à une formule tous_risques. La fiche client a été révisée lors du dernier contrôle qualité. Mots-clés dossier : token_70, token_16, token_3. Les éléments déclaratifs ont été consolidés dans le dossier.",0,2.1744554411150374,0.4630376674315069,-1.5091524262632738,0.14964114433447728,-0.042782388566259766,166.31541314106087,22100.787519570393,1.0,72.88874993945305,20768.127673861338,
59.0,46112.870713670345,15.0,34.0,9.0,20057.59192547597,0.0,0.0,,3.0,21482.387251993983,58.77789899690181,urbain,berline,hybride,tiers_plus,annuel,proprietaire,,non,"Les informations contractuelles sont cohérentes avec la demande en cours. Les informations disponibles sont compatibles avec une analyse automatisée. Les informations disponibles sont compatibles avec une analyse automatisée. Le contexte socioprofessionnel est associé à la catégorie retraite. Le dossier a fait l'objet d'une revue selon le processus standard. Mots-clés dossier : token_14, token_50, token_52.",0,0.2674480403264727,0.6532584964152356,1.155431308379069,-0.14633198975738135,1.3606471763737846,58.999005217848186,46112.87069203896,1.0,54.777775574437015,41198.83118277894,14.468473309977442
54.0,25922.030044333427,10.0,29.0,18.0,20911.367981689487,1.0,2.0,799.8273687861615,5.0,,72.01018743841178,rural,utilitaire,hybride,tiers,trimestriel,proprietaire,,non,"La fiche client a été révisée lors du dernier contrôle qualité. Le niveau de garantie demandé correspond à une formule tiers. Mots-clés dossier : véhicule, token_9, token_39. La fiche client a été révisée lors du dernier contrôle qualité. Les éléments déclaratifs ont été consolidés dans le dossier.",0,-1.063790443122379,0.4046213248396029,1.2189079313482527,0.7676391545172198,-0.1495908482781586,54.00090755931283,72337.80433700622,1.0,50.46454577647016,23620.842898719104,7.28769480622544
84.0,36167.221031520014,15.0,65.0,15.0,18238.612209190615,1.0,0.0,827.0035630105048,5.0,20851.784541418616,87.01138615429682,urbain,citadine,hybride,tiers,trimestriel,locataire,employe,non,"Le dossier a fait l'objet d'une revue selon le processus standard. Le dossier de souscription est associé à un canal web. Mots-clés dossier : token_67, risque, token_5. Les informations contractuelles sont cohérentes avec la demande en cours. Le dossier de souscription est associé à un canal web.",0,1.3272091993676773,-1.601213371317686,1.0059747451798924,-0.6895407715725197,-0.9327557919827688,83.99828579060099,36167.22134187562,1.0,73.07111192855449,32106.094571859227,12.385121800934193
35.0,17873.739359055584,,10.0,15.0,16155.51117327226,0.0,0.0,464.3486089031567,4.0,,85.16398789200228,urbain,citadine,hybride,tous_risques,mensuel,locataire,cadre,non,"Les informations contractuelles sont cohérentes avec la demande en cours. Les informations disponibles sont compatibles avec une analyse automatisée. Le gestionnaire a intégré les mises à jour du profil assuré. L'historique de sinistres est décrit comme sans antécédent récent. Les informations disponibles sont compatibles avec une analyse automatisée. Mots-clés dossier : token_20, token_40, score.",0,0.8445707208386407,-0.613533763827542,0.3057640123316891,0.27041307842967627,-3.3329167271992555,34.99852169797361,17873.739378625232,1.0,29.441302484567014,15424.413111359752,4.06195672577737
47.0,12460.689009183876,8.0,29.0,9.0,19264.903879336314,0.0,0.0,688.3983477681156,6.0,23128.464691222878,41.23818182699216,,berline,essence,tous_risques,mensuel,proprietaire,cadre,non,,0,-0.7828012912283241,0.44528991216743447,-1.5811597185650625,-1.217413509350955,3.017758528498513,47.000938839131976,12460.688805152575,1.0,43.84541927675731,10969.470549342843,6.758215246318696
63.0,28504.51758085569,6.0,43.0,16.0,19354.5755787683,3.0,0.0,678.9168226182726,2.0,17183.222518982697,48.50752415054,urbain,citadine,diesel,tiers,mensuel,proprietaire,employe,non,"La fiche client a été révisée lors du dernier contrôle qualité. Les informations contractuelles sont cohérentes avec la demande en cours. La fiche client a été révisée lors du dernier contrôle qualité. Le niveau de garantie demandé correspond à une formule tiers. Le gestionnaire a intégré les mises à jour du profil assuré. Mots-clés dossier : dossier, franchise, token_52.",1,1.092403598426083,0.4151055430987289,-0.21716183774248982,0.6412631312781162,1.4197909699463562,63.001727373463375,28504.51714359977,,55.66346036502135,27895.150148286895,5.6501250549666535
30.0,13981.18597184807,6.0,10.0,20.0,25260.67595657733,1.0,0.0,,3.0,2634.336590573039,49.707855848951674,urbain,utilitaire,essence,tous_risques,mensuel,proprietaire,cadre,non,"Le dossier a fait l'objet d'une revue selon le processus standard. Les informations disponibles sont compatibles avec une analyse automatisée. Les informations contractuelles sont cohérentes avec la demande en cours. Le dossier a fait l'objet d'une revue selon le processus standard. Le type de contrat principal ressort comme auto. Mots-clés dossier : token_23, token_37, franchise. Le gestionnaire a intégré les mises à jour du profil assuré.",1,0.2645976193597264,0.9157158490014733,2.349012683601511,-1.3299876470957004,0.8511200337084165,29.99915611442646,13981.186672556852,1.0,26.996690411336456,10177.987220343422,5.091183455013315
19.0,33176.83095181369,2.0,0.0,4.0,14545.905821552127,,0.0,852.9115655691755,2.0,10570.803043948132,48.26105654204882,urbain,suv,diesel,tiers_plus,mensuel,,employe,non,"Le véhicule couvert est de type suv. Mots-clés dossier : token_78, expertise, token_53. Les informations contractuelles sont cohérentes avec la demande en cours. Le gestionnaire a intégré les mises à jour du profil assuré. Les éléments déclaratifs ont été consolidés dans le dossier. Les informations disponibles sont compatibles avec une analyse automatisée. Le véhicule assuré présente une ancienneté intermédiaire.",0,2.155554543526775,0.2999561204909788,0.6461600031847405,0.10427551665288341,0.5332810613683623,19.00150967669319,33176.831236536855,1.0,16.725623780457852,29710.86708533246,2.094252968681453
20.0,37892.44032134586,19.0,2.0,13.0,16225.11094645983,3.0,0.0,493.51763022003615,4.0,19757.575077273646,60.72499415279067,periurbain,citadine,essence,tiers_plus,annuel,proprietaire,sans_emploi,,"Les informations contractuelles sont cohérentes avec la demande en cours. Le véhicule couvert est de type citadine. Mots-clés dossier : échéance, fréquence, surprime. Le profil ressort comme plus exposé que la moyenne du portefeuille. L'historique de sinistres est décrit comme répété. Le niveau de risque estimé est supérieur au standard de souscription. L'historique de sinistres est décrit comme répété.",1,0.7209812571724802,-1.9375056132006059,0.4941169161777269,0.6412064106872741,0.07734392902304955,20.00187680702519,,1.0,16.039475144969956,33987.804605204794,64.89389595318939
82.0,42540.47118390623,21.0,56.0,3.0,26259.863862464692,1.0,0.0,,5.0,20461.675892216666,,periurbain,suv,essence,tiers_plus,annuel,locataire,cadre,non,"Le dossier de souscription est associé à un canal web. Mots-clés dossier : déclaration, gestionnaire, surprime. Les informations contractuelles sont cohérentes avec la demande en cours. Les informations contractuelles sont cohérentes avec la demande en cours. Le profil de conduite est rapproché d'un usage intensif.",0,-1.522967718978538,1.8659374151564505,-0.47092555439160894,0.6129050195202903,-0.5986995676175341,82.0000499180624,42540.47150196788,1.0,74.46029222933038,38843.486873689515,18.69988703425117
70.0,60433.86768273887,14.0,50.0,3.0,21247.776074310932,1.0,0.0,729.726797146598,3.0,25706.80215195874,63.63726577855694,rural,sport,diesel,tiers,mensuel,proprietaire,cadre,non,"Le véhicule couvert est de type sport. Le kilométrage annuel déclaré est élevé. Les éléments déclaratifs ont été consolidés dans le dossier. Mots-clés dossier : token_0, token_77, token_67. L'historique de sinistres est décrit comme ponctuel. La fiche client a été révisée lors du dernier contrôle qualité.",0,-5.082913464337577,0.5944791064699699,0.7001662121893211,0.031168622178315248,0.8773176965732082,70.00055711673866,60433.86756352079,1.0,66.19715581750238,213892.71529631104,13.742328883296894
35.0,58692.8967079981,6.0,12.0,7.0,7480.913459787626,0.0,0.0,569.8931221494689,4.0,8815.994499607285,62.594616652632055,rural,utilitaire,diesel,tous_risques,mensuel,locataire,sans_emploi,non,"Le dossier de souscription est associé à un canal web. Le dossier a fait l'objet d'une revue selon le processus standard. Mots-clés dossier : résiliation, token_2, token_37. Le gestionnaire a intégré les mises à jour du profil assuré. Les éléments déclaratifs ont été consolidés dans le dossier.",0,1.7673216982126605,-0.6735717374242054,-0.5867323946702635,-0.9054814651542715,0.056582943230615856,34.998959348434006,137974.24276585685,,31.26631993625762,52398.134586921835,4.295667060257806
23.0,18333.050416623413,11.0,0.0,2.0,13447.625616154844,,0.0,520.6587320595098,2.0,18732.970427894004,37.41296673785862,urbain,,hybride,tiers_plus,mensuel,proprietaire,employe,non,,1,-0.8057418407840349,1.0207315697475352,-1.6141242993134086,1.4900582311186152,2.309928284440823,23.000697654580808,18333.050484593798,1.0,16.79605659638456,14779.174386155331,10.44569308547821
56.0,24000.53091737091,7.0,37.0,3.0,14814.242016294475,4.0,1.0,637.6802907267571,1.0,10730.805032425978,52.75418058849972,periurbain,utilitaire,essence,tiers,mensuel,proprietaire,employe,non,"Les éléments déclaratifs ont été consolidés dans le dossier. Le véhicule assuré présente une ancienneté faible. Mots-clés dossier : token_31, token_57, risque. Le type de contrat principal ressort comme auto. La fiche client a été révisée lors du dernier contrôle qualité.",1,-0.21809021007705376,0.23830303827367003,-0.7798667078120805,-0.6197459827270207,-0.48688591986483165,55.99841116839781,24000.530711086274,1.0,52.9399245821886,20285.152046777246,6.186959174124776
61.0,63027.14334802781,11.0,39.0,9.0,,2.0,0.0,545.8535128836154,5.0,2000.0,83.39695171627383,rural,citadine,hybride,tiers,annuel,locataire,employe,non,"Mots-clés dossier : token_58, souscription, token_70. Le véhicule assuré présente une ancienneté intermédiaire. Le véhicule assuré présente une ancienneté intermédiaire. Les éléments déclaratifs ont été consolidés dans le dossier. Le dossier a fait l'objet d'une revue selon le processus standard. Les éléments déclaratifs ont été consolidés dans le dossier.",0,-0.8415806954356916,-1.1766785126610488,3.388621482660107,0.6418163067855505,-0.789448257265265,61.00123504888791,63027.14005752702,1.0,54.66786123641567,,10.227992285089602
47.0,35115.12791224039,10.0,29.0,0.0,7086.329538769606,0.0,2.0,657.627606480582,2.0,13742.916970000275,71.3306481219611,rural,suv,diesel,tous_risques,mensuel,proprietaire,employe,non,"La fiche client a été révisée lors du dernier contrôle qualité. Le véhicule couvert est de type suv. Le type de contrat principal ressort comme auto. Le dossier a fait l'objet d'une revue selon le processus standard. L'historique de sinistres est décrit comme sans antécédent récent. Les informations disponibles sont compatibles avec une analyse automatisée. Mots-clés dossier : token_42, token_59, profil. L'historique de sinistres est décrit comme sans antécédent récent.",0,0.7719759577621227,0.6130987851769663,-0.5554496122519355,1.3229592989352617,,46.99969314467685,35115.12893794326,1.0,41.95679595118443,30693.68485042528,8.90043002284823
